Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600122,"Fabrics; looped pile fabrics, of man-made fibres, knitted or crocheted",8,Weight in kilograms,0,,,,0,,87,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600191,"Fabrics; pile fabrics (excluding long pile and loop pile), of cotton, knitted or crocheted",8,Weight in kilograms,995,,,,995,,27681,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600192,"Fabrics; pile fabrics (excluding long pile and loop pile), of man-made fibres, knitted or crocheted",8,Weight in kilograms,5458,,,,5458,,201177,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600199,"Fabrics; pile fabrics (excluding long pile and loop pile), of textile materials (other than cotton or man-made fibres), knitted or crocheted",8,Weight in kilograms,2876,,,,2876,,130029,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600240,"Fabrics; knitted or crocheted, other than those of heading 60.01, of a width not exceeding 30 cm, containing by weight 5% or more of elastomeric yarn but not containing rubber thread",8,Weight in kilograms,167,,,,167,,15357,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600290,"Fabrics; knitted or crocheted, other than those of heading 60.01, of a width not exceeding 30 cm, containing by weight 5% or more of elastomeric yarn or rubber thread",8,Weight in kilograms,2681,,,,2681,,103548,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600310,"Fabrics; knitted or crocheted fabrics, other than those of heading 60.01 and 60.02, of a width not exceeding 30 cm, of wool or fine animal hair",8,Weight in kilograms,0,,,,0,,43,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600320,"Fabrics; knitted or crocheted fabrics, other than those of heading 60.01 and 60.02, of a width not exceeding 30 cm, of cotton",8,Weight in kilograms,3,,,,3,,1071,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600330,"Fabrics; knitted or crocheted fabrics, other than those of heading 60.01 and 60.02, of a width not exceeding 30 cm, of synthetic fibres",8,Weight in kilograms,870,,,,870,,22049,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600410,"Fabrics; knitted or crocheted fabrics of a width exceeding 30 cm, other than those of heading 60.01, containing by weight 5% or more of elastomeric yarn but not containing rubber thread",8,Weight in kilograms,73641,,,,73641,,2865619,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600490,"Fabrics; knitted or crocheted, other than those of heading 60.01, of a width exceeding 30 cm, containing by weight 5% or more of elastomeric yarn or rubber thread,",8,Weight in kilograms,16182,,,,16182,,1168659,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600522,"Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of cotton, dyed",8,Weight in kilograms,1018,,,,1018,,54576,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600523,"Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of cotton, yarns of different colours",8,Weight in kilograms,3,,,,3,,93,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600535,"Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres specified in Subheading Note 1 to this Chapter",8,Weight in kilograms,16856,,,,16856,,608918,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600536,"Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres, bleached or unbleached",8,Weight in kilograms,2172,,,,2172,,74144,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600537,"Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres, dyed",8,Weight in kilograms,25706,,,,25706,,801079,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600538,"Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres, yarns of different colours",8,Weight in kilograms,1175,,,,1175,,72266,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600539,"Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of synthetic fibres, printed",8,Weight in kilograms,1257,,,,1257,,65106,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600542,"Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of artificial fibres, dyed",8,Weight in kilograms,1965,,,,1965,,50769,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600544,"Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, of artificial fibres, printed",8,Weight in kilograms,71,,,,71,,3260,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600590,"Fabrics; warp knit (including those made on galloon knitting machines), other than those of headings 60.01 to 60.04, excluding those made from cotton or synthetic or artificial fibres",8,Weight in kilograms,1226,,,,1226,,70913,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600610,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of wool or fine animal hair",8,Weight in kilograms,18909,,,,18909,,865032,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600621,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of cotton, unbleached or bleached",8,Weight in kilograms,2384,,,,2384,,101750,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600622,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of cotton, dyed",8,Weight in kilograms,59341,,,,59341,,2258871,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600623,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of cotton, of yarns of different colours",8,Weight in kilograms,1555,,,,1555,,62353,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600624,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of cotton, printed",8,Weight in kilograms,978,,,,978,,14437,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600631,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of synthetic fibres, unbleached or bleached",8,Weight in kilograms,9986,,,,9986,,378554,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600632,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of synthetic fibres, dyed",8,Weight in kilograms,146272,,,,146272,,4484085,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600633,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of synthetic fibres, of yarns of different colours",8,Weight in kilograms,4169,,,,4169,,136668,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600634,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of synthetic fibres, printed",8,Weight in kilograms,7591,,,,7591,,247873,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600641,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of artificial fibres, unbleached or bleached",8,Weight in kilograms,701,,,,701,,10915,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600642,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of artificial fibres, dyed",8,Weight in kilograms,10405,,,,10405,,437218,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600643,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of artificial fibres, of yarns of different colours",8,Weight in kilograms,220,,,,220,,10496,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600644,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of artificial fibres, printed",8,Weight in kilograms,471,,,,471,,23106,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,600690,"Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04,and other than those made of wool, fine animal hair, cotton, synthetic or artificial fibres",8,Weight in kilograms,17923,,,,17923,,602730,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610120,"Coats; men's or boys' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of cotton, knitted or crocheted (excluding those of heading no. 6103)",5,Number of items,5360,,,,824,,77157,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610130,"Coats; men's or boys' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of man-made fibres, knitted or crocheted, (excluding those of heading no. 6103)",5,Number of items,12855,,,,1272,,215978,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610190,"Coats; men's or boys' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of textile materials n.e.c. in heading no. 6101, knitted or crocheted (excluding those of heading no. 6103)",5,Number of items,1851,,,,234,,76056,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610210,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of wool or fine animal hair, knitted or crocheted (excluding those of heading no. 6104)",1,No Quantity,0,,,,134,,53156,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610220,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of cotton, knitted or crocheted (excluding those of heading no. 6104)",5,Number of items,2789,,,,166,,34225,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610230,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of man-made fibres, knitted or crocheted (excluding those of heading no. 6104)",5,Number of items,84499,,,,3696,,1256614,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610290,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of textile materials n.e.c. in heading no. 6102, knitted or crocheted (excluding those of heading no. 6104)",5,Number of items,785,,,,58,,23691,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610310,"Suits; men's or boys', knitted or crocheted",5,Number of items,1502,,,,109,,57251,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610331,"Jackets and blazers; men's or boys', of wool or fine animal hair, knitted or crocheted",1,No Quantity,0,,,,47,,15491,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610332,"Jackets and blazers; men's or boys', of cotton, knitted or crocheted",1,No Quantity,0,,,,98,,24050,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610333,"Jackets and blazers; men's or boys', of synthetic fibres, knitted or crocheted",5,Number of items,3022,,,,200,,55099,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610339,"Jackets and blazers; men's or boys', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",5,Number of items,1080,,,,173,,27523,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610341,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of wool or fine animal hair, knitted or crocheted",1,No Quantity,0,,,,128,,51939,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610342,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of cotton, knitted or crocheted",5,Number of items,13138,,,,317,,87381,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610343,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of synthetic fibres, knitted or crocheted",5,Number of items,14951,,,,474,,120167,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610349,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",5,Number of items,766,,,,118,,7782,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610413,"Suits; women's or girls', of synthetic fibres, knitted or crocheted",5,Number of items,203,,,,8,,2462,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610422,"Ensembles; women's or girls', of cotton, knitted or crocheted",5,Number of items,14,,,,1,,87,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610423,"Ensembles; women's or girls', of synthetic fibres, knitted or crocheted",5,Number of items,50,,,,1,,431,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610431,"Jackets; women's or girls', of wool or fine animal hair, knitted or crocheted",5,Number of items,393,,,,49,,21971,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610432,"Jackets; women's or girls', of cotton, knitted or crocheted",5,Number of items,2388,,,,79,,36735,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610433,"Jackets; women's or girls', of synthetic fibres, knitted or crocheted",5,Number of items,11942,,,,520,,172961,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610439,"Jackets; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",5,Number of items,1246,,,,86,,26959,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610441,"Dresses; women's or girls', of wool or fine animal hair, knitted or crocheted",1,No Quantity,0,,,,216,,67977,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610442,"Dresses; women's or girls', of cotton, knitted or crocheted",5,Number of items,27485,,,,686,,194427,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610443,"Dresses; women's or girls', of synthetic fibres, knitted or crocheted",5,Number of items,108439,,,,2399,,1166155,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610444,"Dresses; women's or girls', of artificial fibres, knitted or crocheted",5,Number of items,5750,,,,158,,63197,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610449,"Dresses; women's or girls', of textile materials (other than wool or fine animal hair, cotton, synthetic or artificial fibres), knitted or crocheted",1,No Quantity,0,,,,8,,3259,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610451,"Skirts and divided skirts; women's or girls', of wool or fine animal hair, knitted or crocheted",1,No Quantity,0,,,,99,,24624,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610452,"Skirts and divided skirts; women's or girls', of cotton, knitted or crocheted",5,Number of items,5698,,,,79,,31682,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610453,"Skirts and divided skirts; women's or girls', of synthetic fibres, knitted or crocheted",5,Number of items,42445,,,,763,,290788,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610459,"Skirts and divided skirts; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",5,Number of items,765,,,,25,,6197,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610461,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of wool or fine animal hair, knitted or crocheted",5,Number of items,1172,,,,149,,40124,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610462,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of cotton, knitted or crocheted",5,Number of items,40833,,,,1199,,194776,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610463,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of synthetic fibres, knitted or crocheted",5,Number of items,176089,,,,4341,,1298951,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610469,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",5,Number of items,4723,,,,266,,33097,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610510,"Shirts; men's or boys', of cotton, knitted or crocheted",5,Number of items,108949,,,,3952,,900967,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610520,"Shirts; men's or boys', of man-made fibres, knitted or crocheted",5,Number of items,121519,,,,10002,,1067495,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610590,"Shirts; men's or boys', of textile materials (other than cotton or man-made fibres), knitted or crocheted",1,No Quantity,0,,,,401,,93625,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,610610,"Blouses, shirts and shirt-blouses; women's or girls', of cotton, knitted or crocheted",5,Number of items,103223,,,,2453,,580781,,,2
